Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
FreeStyleDiabet,Tue Aug 02 00:16:33 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Aug 02 00:12:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 21:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 21:38:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 21:33:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 21:08:20 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 19:09:39 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon Aug 01 17:54:50 +0000 2016,38,344,15662,
FreeStyleDiabet,Mon Aug 01 15:02:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 15:01:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 15:01:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 15:00:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 14:59:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 14:58:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 14:58:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Aug 01 13:13:08 +0000 2016,53,344,15662,
FreeStyleDiabet,Sat Jul 30 20:32:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Sat Jul 30 15:00:13 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 29 21:50:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 29 21:49:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Fri Jul 29 20:41:30 +0000 2016,3,344,15662,
FreeStyleDiabet,Fri Jul 29 14:21:54 +0000 2016,3,344,15662,
FreeStyleDiabet,Fri Jul 29 01:10:29 +0000 2016,2,344,15662,
FreeStyleDiabet,Thu Jul 28 17:17:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 28 17:13:06 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 28 17:12:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 28 14:47:26 +0000 2016,5,344,15662,
FreeStyleDiabet,Thu Jul 28 04:24:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 27 18:20:32 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 27 17:03:04 +0000 2016,3,344,15662,
FreeStyleDiabet,Wed Jul 27 15:40:55 +0000 2016,10,344,15662,
FreeStyleDiabet,Tue Jul 26 20:56:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 26 17:04:20 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 26 16:36:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 19:57:32 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 17:34:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 17:32:48 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 17:30:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 17:20:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 16:58:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 16:55:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 25 16:53:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 23 17:30:43 +0000 2016,2,344,15662,
FreeStyleDiabet,Fri Jul 22 18:52:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 22 15:35:31 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 22 01:31:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 22 01:29:06 +0000 2016,2,344,15662,
FreeStyleDiabet,Fri Jul 22 01:29:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 21:59:25 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 21 21:57:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 21:56:53 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 21:56:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 19:22:52 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 21 15:42:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 06:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 06:45:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 06:45:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 06:45:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 06:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 06:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 21 06:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 20 23:36:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 20 23:17:30 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 20 21:00:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 20 20:51:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 20 20:50:05 +0000 2016,2,344,15662,
FreeStyleDiabet,Wed Jul 20 20:50:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 20 15:51:12 +0000 2016,4,344,15662,
FreeStyleDiabet,Wed Jul 20 15:37:29 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue Jul 19 23:49:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 19 22:40:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 19 20:11:19 +0000 2016,120,344,15662,
FreeStyleDiabet,Tue Jul 19 17:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 19 16:42:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 19 16:42:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 19 04:05:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 19 04:05:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 19 04:04:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 23:39:41 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 23:38:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 23:07:52 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 22:13:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 21:04:53 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 16:24:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 16:24:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 16:22:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 16:21:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 18 15:06:22 +0000 2016,2,344,15662,
FreeStyleDiabet,Sun Jul 17 04:42:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:34:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:31:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:31:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:31:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:30:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:29:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 17 04:28:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 14 19:35:31 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 14 19:15:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 14 18:10:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 14 17:16:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 14 17:14:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 14 17:09:51 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 14 16:21:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 14 16:20:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 14 16:19:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 13 18:55:39 +0000 2016,3,344,15662,
FreeStyleDiabet,Tue Jul 12 16:50:56 +0000 2016,4,344,15662,
FreeStyleDiabet,Tue Jul 12 16:00:13 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 12 15:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 12 15:29:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 12 15:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 12 15:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:29:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:29:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:27:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:06:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:06:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:06:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:05:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:05:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jul 11 15:05:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 10 05:21:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 10 05:21:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jul 10 05:20:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 09 02:07:58 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 09 02:06:01 +0000 2016,3,344,15662,
FreeStyleDiabet,Sat Jul 09 02:05:57 +0000 2016,2,344,15662,
FreeStyleDiabet,Sat Jul 09 02:01:51 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 09 02:00:20 +0000 2016,1,344,15662,
FreeStyleDiabet,Fri Jul 08 19:59:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 07 23:18:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 07 21:42:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jul 07 21:25:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 07 19:41:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 07 19:41:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 07 19:40:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 07 19:40:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jul 07 00:52:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 22:59:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 22:58:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 22:35:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 22:35:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 21:58:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 17:33:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 17:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 17:28:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 17:26:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 17:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 00:15:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 00:06:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 00:06:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jul 06 00:02:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 23:57:17 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 23:46:44 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 23:39:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 22:41:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 22:31:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 22:17:30 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 20:57:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 20:54:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 20:44:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 18:38:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jul 05 16:49:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:43:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:43:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:43:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:43:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:41:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jul 02 15:40:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 01 19:50:45 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 01 19:38:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jul 01 19:37:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 23:20:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 22:57:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 19:27:02 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jun 30 16:43:09 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jun 30 15:00:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 14:59:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 14:58:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 30 14:56:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 29 19:15:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 28 16:42:08 +0000 2016,4,344,15662,
FreeStyleDiabet,Tue Jun 28 05:01:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 28 05:00:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 28 00:57:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 27 15:00:13 +0000 2016,2,344,15662,
FreeStyleDiabet,Sun Jun 26 20:30:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jun 26 20:30:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jun 26 20:30:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jun 26 20:29:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jun 26 20:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jun 26 16:39:06 +0000 2016,5,344,15662,
FreeStyleDiabet,Sat Jun 25 17:22:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 25 17:22:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 25 17:21:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 25 17:21:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 25 17:21:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 25 16:38:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 24 23:02:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 24 17:51:59 +0000 2016,2,344,15662,
FreeStyleDiabet,Fri Jun 24 17:30:57 +0000 2016,7,344,15662,
FreeStyleDiabet,Fri Jun 24 15:58:48 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 24 00:39:58 +0000 2016,3,344,15662,
FreeStyleDiabet,Thu Jun 23 17:12:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 17:01:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 16:00:14 +0000 2016,2,344,15662,
FreeStyleDiabet,Thu Jun 23 15:48:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 15:47:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 15:47:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 15:45:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 15:35:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 15:34:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 23 15:31:50 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jun 23 15:30:25 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 20:52:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Jun 22 20:51:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 20:48:06 +0000 2016,2,344,15662,
FreeStyleDiabet,Wed Jun 22 17:16:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 17:13:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 16:49:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 16:49:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 16:49:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 15:15:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 22 15:14:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 20:52:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 17:18:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 17:17:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 17:17:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 17:17:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:32:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:30:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:30:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:30:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:27:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:27:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:26:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue Jun 21 05:26:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 21 05:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 20 17:00:06 +0000 2016,4,344,15662,
FreeStyleDiabet,Sat Jun 18 18:24:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 18 18:12:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 18 17:59:25 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 18 17:55:59 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 18 17:52:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 18 17:50:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 18 17:50:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 22:05:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 19:15:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 17:27:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 17:21:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 17:21:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 17:19:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 14:59:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 16 14:25:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 22:56:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 22:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 22:43:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Jun 15 22:42:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 22:41:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 16:41:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 16:38:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:50:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:48:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:46:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:45:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:45:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:43:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:43:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:42:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:26:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 15 00:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:34:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:34:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:33:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:32:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:32:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:32:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:31:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:31:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:30:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:30:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:30:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 14 14:29:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 13 16:47:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 13 14:43:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 13 14:43:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 13 14:42:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 13 14:42:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 10 23:11:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 10 20:38:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 10 20:35:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 10 20:31:52 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 10 19:14:34 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 10 18:39:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Fri Jun 10 15:10:14 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jun 09 19:00:09 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jun 09 15:51:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 09 15:50:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jun 09 15:49:25 +0000 2016,4,344,15662,
FreeStyleDiabet,Thu Jun 09 14:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 09 01:00:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 09 01:00:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 09 00:59:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 09 00:59:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 09 00:55:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 19:36:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 18:49:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 14:49:25 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 14:43:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Jun 08 14:32:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 14:25:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 14:24:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 14:23:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 04:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 08 04:46:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 07 20:59:42 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 07 18:24:15 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 07 14:53:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jun 07 00:25:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 17:24:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:41:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:41:04 +0000 2016,0,344,15662,
